"presence","longitude","latitude","wc2.1_2.5m_bio_1","wc2.1_2.5m_bio_10","wc2.1_2.5m_bio_11","wc2.1_2.5m_bio_12","wc2.1_2.5m_bio_13","wc2.1_2.5m_bio_14","wc2.1_2.5m_bio_15","wc2.1_2.5m_bio_16","wc2.1_2.5m_bio_17","wc2.1_2.5m_bio_18","wc2.1_2.5m_bio_19","wc2.1_2.5m_bio_2","wc2.1_2.5m_bio_3","wc2.1_2.5m_bio_4","wc2.1_2.5m_bio_5","wc2.1_2.5m_bio_6","wc2.1_2.5m_bio_7","wc2.1_2.5m_bio_8","wc2.1_2.5m_bio_9","land_cover","species"
0,-124.17397,46.92816,10.8791666030884,14.9375,7.34999990463257,2531,396,52,61.0114860534668,1129,188,220,1075,7.41666698455811,47.2399139404297,312.968444824219,19.5750007629395,3.875,15.7000007629395,7.94166660308838,14.5166664123535,"17","Red-tailed Hawk"
0,-124.1274368,46.8887211,10.3833332061768,15.1000003814697,6.09999990463257,2454,386,49,61.6648368835449,1101,179,207,1047,8.06666660308838,46.0952377319336,367.301788330078,20.1000003814697,2.59999990463257,17.5,6.59999990463257,14.7333335876465,"17","Red-tailed Hawk"
0,-122.3233354,48.2463245,10.4320001602173,16.4980010986328,4.68866682052612,909,125,33,40.3129539489746,356,121,121,312,9.18400001525879,40.774284362793,489.659301757812,23.5240001678467,1,22.5240001678467,5.003333568573,16.4820003509521,"9","Red-tailed Hawk"
0,-122.2868333,47.6698889,11.1304998397827,17.5200004577637,5.42066669464111,995,158,26,53.9030609130859,433,100,100,392,8.73700046539307,39.5410919189453,504.728790283203,24.1200008392334,2.0239999294281,22.0960006713867,5.68666648864746,17.5200004577637,"13","Red-tailed Hawk"
0,-122.6851518,45.7122376,11.1866664886475,17.923999786377,4.73799991607666,1181,186,21,59.6938247680664,537,96,101,499,11.0480003356934,42.8416328430176,541.86865234375,26.2399997711182,0.451999992132187,25.7880001068115,5.13266658782959,17.8326663970947,"8","Red-tailed Hawk"
0,-122.17,47.9988889,10.8123331069946,17.2193336486816,4.83133316040039,961,131,33,41.9897003173828,377,121,121,335,9.20466613769531,40.209098815918,512.556884765625,24.0480003356934,1.15600001811981,22.8920001983643,5.15733337402344,17.2193336486816,"11","Red-tailed Hawk"
0,-122.7799062,48.8872412,9.89583301544189,15.8066663742065,4.18222236633301,1043,166,36,49.597583770752,447,120,120,383,8.50944423675537,39.6525840759277,478.569732666016,22.033332824707,0.573333323001862,21.4599990844727,4.67555570602417,15.8066663742065,"8","Red-tailed Hawk"
0,-118.3685151,46.0437014,11.5460004806519,21.3159999847412,2.31733322143555,429,57,14,38.5889892578125,155,50,56,137,12.1673336029053,36.737117767334,768.804565429688,31.0240001678467,-2.09599995613098,33.1199989318848,2.76199984550476,20.6766662597656,"12","Red-tailed Hawk"
0,-122.5517227,47.2489682,10.3816661834717,16.168888092041,5.12666654586792,1119,179,21,62.695240020752,520,89,95,478,9.54777717590332,43.4912452697754,454.443359375,23.3266658782959,1.37333333492279,21.953332901001,5.66222238540649,15.9588890075684,"1","Red-tailed Hawk"
0,-122.2223678,48.0037205,10.5444440841675,16.4944438934326,5.04999971389771,930,128,32,42.6444664001465,368,117,118,327,8.63333320617676,40.1550407409668,473.431945800781,22.966667175293,1.46666669845581,21.5,5.40833330154419,16.4166660308838,"16","Red-tailed Hawk"
0,-122.6157348,47.9267828,10.3152780532837,15.3722219467163,5.76944446563721,795,124,24,51.5386009216309,343,87,88,309,8.36388874053955,43.828239440918,397.132232666016,21.7000007629395,2.61666679382324,19.0833339691162,6.08611106872559,15.1638889312744,"17","Red-tailed Hawk"
0,-122.377861,47.586872,10.9458332061768,16.838888168335,5.68333339691162,969,161,22,60.4802131652832,446,86,92,406,8.41388893127441,40.4513893127441,464.834655761719,23.1666660308838,2.36666679382324,20.7999992370605,5.98333358764648,16.7722225189209,"17","Red-tailed Hawk"
0,-122.3313475,47.2120037,10.8689994812012,17.6480007171631,4.53800010681152,1036,154,24,54.1652297973633,450,101,101,410,10.9586668014526,42.8675727844238,541.321166992188,25.8239994049072,0.260000020265579,25.5639991760254,4.95266675949097,17.6480007171631,"13","Red-tailed Hawk"
0,-119.6662617,48.7370593,6.25133323669434,16.6073341369629,-4.253333568573,394,46,22,25.4516086578369,124,73,99,117,12.5853338241577,34.9282112121582,850.188598632812,26.07200050354,-9.96000003814697,36.0320014953613,-3.75400018692017,12.4073333740234,"10","Red-tailed Hawk"
0,-122.29137,47.65424,11.1616668701172,17.6473331451416,5.27199983596802,974,157,24,55.1033554077148,428,95,95,389,8.64266681671143,38.6938858032227,514.853088378906,24.2280006408691,1.89199995994568,22.3360004425049,5.61933326721191,17.6473331451416,"13","Red-tailed Hawk"
0,-117.1103079,47.6590515,8.62883377075195,18.6173343658447,-0.66866672039032,566,78,24,39.1105041503906,222,75,92,203,12.2130002975464,36.3222694396973,785.651000976562,28.7000007629395,-4.92400026321411,33.6240005493164,-0.221333369612694,18,"9","Red-tailed Hawk"
0,-122.3036254,47.8525064,10.3559999465942,16.4220008850098,4.89333343505859,1013,152,30,49.9337882995605,427,110,112,385,8.68599987030029,40.3849716186523,480.576019287109,22.9600009918213,1.45200002193451,21.5080013275146,5.18933343887329,16.4026660919189,"13","Red-tailed Hawk"
0,-122.2854918,47.3633272,10.6383333206177,17.3299999237061,4.36066675186157,1017,154,24,54.8028831481934,445,98,100,404,10.0493335723877,41.1049308776855,536.707153320312,25.0240001678467,0.576000034809113,24.4479999542236,4.78066682815552,17.3266677856445,"13","Red-tailed Hawk"
0,-120.5087382,46.9253224,9.10616683959961,19.5300006866455,-1.60733342170715,238,40,8,50.9973258972168,107,28,32,99,13.8249998092651,37.8642616271973,855.725341796875,29.7080001831055,-6.80399990081787,36.5120010375977,-0.932666659355164,19,"10","Red-tailed Hawk"
0,-122.4905966,48.8000258,10.025333404541,16.5020008087158,3.71466660499573,1143,170,41,44.9023628234863,467,141,143,405,9.33800029754639,39.467456817627,527.825622558594,23.4720001220703,-0.18800000846386,23.6599998474121,4.09333324432373,16.474666595459,"9","Red-tailed Hawk"
0,-120.1364422,48.3659047,7.15799999237061,18.2280006408691,-4.61066675186157,417,71,17,51.6071701049805,188,55,66,175,14.0573329925537,35.8459129333496,925.468994140625,28.6639995574951,-10.5520000457764,39.2159996032715,-3.80733346939087,17.6620006561279,"10","Red-tailed Hawk"
0,-122.379644,47.8149125,10.6158332824707,16.5266666412354,5.25,909,145,25,54.4463996887207,399,92,92,362,8.57833385467529,40.8492050170898,469.846099853516,22.9400005340576,1.93999993801117,21,5.56666660308838,16.5266666412354,"17","Red-tailed Hawk"
0,-122.3741287,48.3246351,10.4625005722046,16.3680000305176,4.79133319854736,871,121,33,39.9567108154297,341,117,117,298,9.02300071716309,40.8058967590332,479.326202392578,23.2240009307861,1.11199998855591,22.1120014190674,5.14400005340576,16.3680000305176,"12","Red-tailed Hawk"
0,-122.1964939,45.6111374,10.3486661911011,17.2473335266113,3.80533337593079,2038,308,33,56.897403717041,890,163,172,833,11.300666809082,42.4964904785156,550.619567871094,26.2639999389648,-0.328000009059906,26.5919990539551,4.28933334350586,17.0599994659424,"5","Red-tailed Hawk"
0,-123.00912,48.52081,10.0515356063843,15.6649122238159,4.92719268798828,601,97,19,53.2747077941895,270,68,68,234,7.89780712127686,39.7716217041016,445.568420410156,21.7000007629395,1.84210526943207,19.8578948974609,5.26140356063843,15.6649122238159,"13","Red-tailed Hawk"
0,-122.3307672,47.7389304,10.8566665649414,17.2466659545898,5.20333337783813,1033,161,27,53.0165519714355,445,104,104,403,8.76200008392334,39.7405662536621,502.375762939453,23.8759994506836,1.82799994945526,22.0480003356934,5.41800022125244,17.2466659545898,"13","Red-tailed Hawk"
0,-122.2984667,47.6108083,10.9905004501343,17.4053325653076,5.23733329772949,1012,161,25,55.542724609375,446,98,98,405,8.52633380889893,38.6366386413574,507.264221191406,23.9799995422363,1.91199994087219,22.0679988861084,5.56799983978271,17.4053325653076,"1","Red-tailed Hawk"
0,-122.0615816,47.6471845,10.5681667327881,17.1673336029053,4.44466638565063,1237,182,35,50.453800201416,523,130,130,468,9.50766658782959,40.3140525817871,527.731872558594,24.4400005340576,0.856000006198883,23.5839996337891,4.80466651916504,17.1673336029053,"5","Red-tailed Hawk"
0,-117.1360343,47.6389037,8.89116668701172,18.9720001220703,-0.511333346366882,542,74,23,38.6025390625,211,72,88,192,12.3730001449585,36.5502777099609,792.954345703125,29.0839996337891,-4.76800012588501,33.8520011901855,-0.0686666965484619,18.3073329925537,"10","Red-tailed Hawk"
0,-122.9537169,48.0648116,9.75435638427734,15.4795455932617,4.51212120056152,764,121,24,53.6591377258301,338,79,79,303,9.08598518371582,42.593578338623,453.730560302734,22.1363639831543,0.8045454621315,21.3318176269531,4.83560609817505,15.4795455932617,"1","Red-tailed Hawk"
0,-121.814,46.7501,5.67216682434082,12.7633333206177,-0.278666645288467,2230,351,44,59.5720443725586,1022,185,198,932,9.2209997177124,38.0404281616211,540.258728027344,20.5400009155273,-3.70000004768372,24.2400016784668,0.14266662299633,12.3699998855591,"1","Red-tailed Hawk"
0,-122.305071,48.429022,10.640832901001,17.0459995269775,4.63066673278809,1017,145,37,40.5141983032227,400,136,136,345,9.45433330535889,40.2449035644531,513.132690429688,24.2800006866455,0.787999987602234,23.492000579834,4.95800018310547,17.0459995269775,"13","Red-tailed Hawk"
0,-122.2169566,46.2756468,7.01083326339722,14.5260000228882,0.489333301782608,2530,406,41,62.5664863586426,1177,188,204,1092,11.0336666107178,40.6246910095215,581.199645996094,23.7399997711182,-3.42000007629395,27.1599998474121,1.00800001621246,14.3386669158936,"13","Red-tailed Hawk"
0,-122.264684,47.773571,10.8590002059937,17.2486667633057,5.13199996948242,1020,156,28,50.7188110351562,432,108,108,390,8.91400051116943,40.0161590576172,504.732482910156,23.9640007019043,1.68799996376038,22.2760009765625,5.34866666793823,17.2486667633057,"13","Red-tailed Hawk"
0,-122.3312035,47.7017213,11.0016670227051,17.5499992370605,5.18733358383179,1025,162,26,54.1183052062988,446,101,101,404,8.87199974060059,39.4311103820801,514.362609863281,24.2080001831055,1.70800006389618,22.5,5.3986668586731,17.5499992370605,"13","Red-tailed Hawk"
0,-123.9983258,46.3640002,10.5257244110107,15.4760866165161,6.19855070114136,2115,328,42,60.0030632019043,941,164,176,885,8.69130420684814,47.3136100769043,379.875549316406,20.6695652008057,2.29999995231628,18.3695659637451,6.61956548690796,15.0579710006714,"2","Red-tailed Hawk"
0,-122.9767621,47.0801175,10.3740940093994,16.584056854248,4.51159429550171,1366,218,22,63.9869079589844,635,97,107,588,10.586594581604,44.1828460693359,496.248901367188,24.6608695983887,0.699999988079071,23.9608688354492,5.05652189254761,16.4659423828125,"5","Red-tailed Hawk"
0,-122.5021797,48.8014685,10.0991668701172,16.5306663513184,3.79333329200745,1091,165,39,45.8169288635254,451,134,135,390,9.32633399963379,39.6797714233398,524.875854492188,23.3640003204346,-0.140000000596046,23.503999710083,4.18466663360596,16.482666015625,"8","Red-tailed Hawk"
0,-122.157573,47.752876,10.666166305542,17.2186660766602,4.69733333587646,1145,168,33,48.3235511779785,475,125,125,426,9.34833335876465,40.3780822753906,520.490661621094,24.2360000610352,1.08399999141693,23.1520004272461,4.92933320999146,17.2186660766602,"13","Red-tailed Hawk"
0,-119.9874401,46.957322,11.3356666564941,21.9993324279785,0.580666661262512,167,29,5,49.0522346496582,74,21,23,65,12.9026670455933,35.5132293701172,863.890380859375,31.5960006713867,-4.73600006103516,36.3320007324219,1.54133331775665,21.4379997253418,"10","Red-tailed Hawk"
0,-122.1766967,48.1302796,10.4329996109009,16.7586669921875,4.42799997329712,1046,142,36,41.0910987854004,409,133,133,361,9.48266696929932,40.6214332580566,510.891296386719,23.9799995422363,0.636000037193298,23.3439998626709,4.73866653442383,16.7586669921875,"13","Red-tailed Hawk"
0,-122.5073755,47.5812083,10.4597225189209,15.8777780532837,5.71111106872559,1057,177,22,62.7265014648438,494,88,93,452,8.38611125946045,42.4255218505859,420.995971679688,22.2666664123535,2.5,19.7666664123535,6.06666660308838,15.6888885498047,"5","Red-tailed Hawk"
0,-122.632539,47.316922,10.3625001907349,16.304666519165,4.92466640472412,1188,191,22,63.3331756591797,552,91,98,508,9.58899974822998,43.1703567504883,468.813079833984,23.4759998321533,1.26400005817413,22.2119998931885,5.42266654968262,16.1526660919189,"1","Red-tailed Hawk"
0,-117.0951187,47.7762697,7.95433330535889,17.6573333740234,-1.34599995613098,586,81,24,39.793327331543,231,76,93,210,11.7239999771118,35.6482620239258,775.011596679688,27.5319995880127,-5.35599994659424,32.8880004882812,-0.733333349227905,17.181999206543,"8","Red-tailed Hawk"
0,-122.0130014,47.5713143,10.3198337554932,16.996000289917,4.11933326721191,1333,195,37,50.4363098144531,564,140,140,504,9.69566631317139,40.371696472168,532.934509277344,24.488000869751,0.472000002861023,24.0160007476807,4.52799987792969,16.9686660766602,"1","Red-tailed Hawk"
0,-122.3629289,47.725029,10.522500038147,16.6186676025391,5.11199998855591,1032,164,27,55.0547332763672,454,101,101,412,8.62833309173584,40.3343925476074,481.330261230469,23.1280002593994,1.73600006103516,21.3920001983643,5.33933305740356,16.6186676025391,"1","Red-tailed Hawk"
0,-122.8241986,46.9930356,10.5319995880127,17.2199993133545,4.17799997329712,1259,198,21,62.6457672119141,584,95,95,535,11.3760004043579,44.3128700256348,537.791381835938,25.7240009307861,0.0520000010728836,25.6720008850098,4.64266681671143,17.2199993133545,"13","Red-tailed Hawk"
0,-122.225378,47.559971,10.6896667480469,17.1940002441406,4.76200008392334,1007,159,25,55.1314697265625,443,98,102,402,8.36066722869873,37.7150230407715,511.145751953125,23.7320003509521,1.56400001049042,22.1680011749268,5.34666681289673,17.0206661224365,"1","Red-tailed Hawk"
0,-122.645124,48.221281,10.1662874221802,15.8924245834351,4.813636302948,571,78,24,38.7614212036133,225,80,80,200,8.44015121459961,40.4186630249023,457.293365478516,22.3545455932617,1.47272729873657,20.8818187713623,5.16515159606934,15.8924245834351,"11","Red-tailed Hawk"
0,-121.5588414,47.4166423,6.80500030517578,14.2986669540405,-0.0853333100676537,2219,336,46,57.3067207336426,995,191,208,908,8.58866691589355,34.5592575073242,594.504516601562,21.6040000915527,-3.24799990653992,24.8519992828369,0.350000083446503,14.1073331832886,"8","Red-tailed Hawk"
0,-122.1346459,47.8420911,10.309666633606,16.707332611084,4.4539999961853,1203,172,36,46.9131088256836,493,136,136,441,9.28466701507568,40.5160865783691,509.771453857422,23.7600002288818,0.843999981880188,22.9160003662109,4.72466659545898,16.707332611084,"5","Red-tailed Hawk"
0,-122.3027551,47.4808861,10.9270000457764,17.5813331604004,4.95800018310547,997,157,24,57.2604293823242,446,93,93,405,9.14066696166992,39.4879341125488,524.610717773438,24.6399993896484,1.49199998378754,23.1479988098145,5.26999998092651,17.5813331604004,"13","Red-tailed Hawk"
0,-122.6644993,48.4162023,9.98214244842529,15.0928573608398,5.20476198196411,588,80,24,40.2085456848145,235,82,82,209,7.91190481185913,41.5998992919922,406.933563232422,20.8047618865967,1.78571426868439,19.0190467834473,5.59365081787109,15.0928573608398,"11","Red-tailed Hawk"
0,-120.593246,47.046777,8.84249973297119,19.0273323059082,-1.59133338928223,309,55,9,60.5335731506348,151,33,36,139,13.7349996566772,38.1146621704102,837.156127929688,29.1840000152588,-6.85200023651123,36.0359992980957,-0.984000027179718,18.6153335571289,"12","Red-tailed Hawk"
0,-121.1666,48.047,1.70616674423218,10.1680002212524,-5.70333337783813,1895,291,50,56.0215187072754,856,197,198,783,9.56633377075195,33.712760925293,650.04638671875,18.3439998626709,-10.0319995880127,28.3759994506836,-5.1933331489563,9.55000019073486,"10","Red-tailed Hawk"
0,-121.9628187,47.2361325,10.033166885376,16.6553325653076,3.96066665649414,1359,199,41,45.8938522338867,549,152,152,488,10.7463331222534,42.7323570251465,525.91650390625,25.1240005493164,-0.0240000002086163,25.1480007171631,4.27066659927368,16.6553325653076,"10","Red-tailed Hawk"
0,-122.3026345,47.8170402,10.6758337020874,17.1159992218018,4.93466663360596,1032,156,30,50.4796295166016,436,111,111,393,8.94700050354004,40.0134201049805,506.872680664062,23.8039989471436,1.44400000572205,22.3599987030029,5.16466665267944,17.1159992218018,"13","Red-tailed Hawk"
0,-122.2852174,47.5681621,11.050666809082,17.5846672058105,5.11800003051758,976,156,24,55.6812973022461,431,94,98,392,8.40066623687744,37.7659873962402,515.493347167969,24.1560001373291,1.91199994087219,22.2439994812012,5.60866689682007,17.5026664733887,"13","Red-tailed Hawk"
0,-123.9344484,47.8605193,8.2616662979126,14.2239999771118,3.05999994277954,2864,473,54,62.6936340332031,1305,206,244,1225,9.17800045013428,42.7360763549805,461.124114990234,21.0480003356934,-0.428000003099442,21.4759998321533,3.36866664886475,13.8413333892822,"1","Red-tailed Hawk"
0,-118.2622647,46.0659807,11.1771669387817,20.7333335876465,2.19400000572205,497,67,16,39.3785438537598,181,57,63,161,11.5356664657593,35.7008743286133,754.167541503906,30.2240009307861,-2.08800005912781,32.3120002746582,2.57599997520447,20.3186664581299,"12","Red-tailed Hawk"
0,-122.9152966,48.056878,9.90925884246826,15.5203704833984,4.76851844787598,716,112,23,51.6557922363281,312,77,77,280,8.88518524169922,42.5354614257812,444.664855957031,22.1111106872559,1.22222220897675,20.8888893127441,5.09444427490234,15.5203704833984,"17","Red-tailed Hawk"
0,-123.0664444,48.4906721,10.0192308425903,15.2256412506104,5.30128192901611,593,97,19,55.2560768127441,271,66,66,235,7.43589782714844,40.2274971008301,412.29638671875,20.8230762481689,2.33846163749695,18.4846153259277,5.65256404876709,15.2256412506104,"11","Red-tailed Hawk"
0,-122.4866588,48.7279855,10.1706600189209,16.4618053436279,4.17361116409302,1048,157,38,45.4328575134277,433,129,133,375,8.86909675598145,39.0279312133789,508.171936035156,22.9791660308838,0.254166662693024,22.7249984741211,4.54583358764648,16.432638168335,"13","Red-tailed Hawk"
0,-122.2505453,47.6815336,11.1304998397827,17.5200004577637,5.42066669464111,995,158,26,53.9030609130859,433,100,100,392,8.73700046539307,39.5410919189453,504.728790283203,24.1200008392334,2.0239999294281,22.0960006713867,5.68666648864746,17.5200004577637,"11","Red-tailed Hawk"
0,-122.2823629,47.8461942,10.4948329925537,16.9073333740234,4.72399997711182,1083,159,32,48.3641548156738,449,120,120,404,9.03699970245361,40.207332611084,507.07470703125,23.7000007629395,1.22399997711182,22.476001739502,4.97533321380615,16.9073333740234,"13","Red-tailed Hawk"
